Gender,Weight,Height,Speed
Male,128.58114348303863,196.2690510282397,9.97897357491162
Male,141.79695479590174,187.48973382739825,19.704785880996408
Male,129.2109964702907,160.78790006495186,14.40200125785818
Male,133.76423598484124,158.40065148521063,14.893243945958783
Male,54.8504300455935,194.18736305723888,18.730793881841617
Female,50.1953751461386,188.08363701727518,12.431760115508176
Female,59.5137344467547,188.05783166046217,13.326828264659971
Female,57.93603841537207,169.40590569474494,6.292919623474715
Female,94.64504652027435,186.21677885320096,14.359254587987914
Male,117.94604685788495,195.67792315893075,7.1855364185742765
Female,125.46137865950739,170.21424184203912,19.46645606897719
Female,104.4711967392314,172.79627276714956,7.631902314240847
Female,85.21041721100087,184.08963510350134,18.381580961121607
Male,68.21452068381613,170.42516433955092,6.385793705177322
Female,98.16155589076737,182.3199852610184,13.964215555604545
Female,93.75657251392897,155.97685011913134,14.06430901402441
Male,51.965326020061376,189.93097521825626,11.79032874562898
Female,146.86154151529269,166.95513173178725,18.47654345223991
Female,50.12900990144893,176.0892693077628,19.564594647301533
Female,147.14841686150464,197.40783232520616,11.365481521137367
Male,70.09249780906191,153.0952580607203,18.580815004880918
Male,60.99504309391311,181.9331196227747,9.09753169493665
Male,132.1944703927907,167.3096542946097,8.484691047434534
Male,69.97551333836603,185.8306411564227,19.230981423341667
Male,125.09477606330556,154.66216414630335,5.53451927994926
Male,140.9041669374397,168.17134462743303,15.114677336573445
Male,88.46203007785907,190.02219723337456,11.867227592876318
Male,54.4508701342466,181.49877969220842,14.531861904876507
Male,89.42709859377398,151.58616515911493,7.404073389346307
Female,121.9626749039034,180.94144335426338,15.403229006479881
Male,77.55441842394124,184.01931658057075,12.877145691458642
Male,54.469528459045534,189.5567467560149,15.87423920782944
Female,67.67501439222355,179.18574221593792,7.416533607532271
Male,146.84083291973025,186.24368696330714,18.72354647788458
Female,86.38660306552552,155.68036668509356,14.159372011559894
Female,103.80197807404627,173.78436393538612,19.06895485681386
Female,130.35303425159242,164.6033592620691,6.914006179799733
Female,139.62713624548292,188.23843314592972,6.135829289136679
Female,112.18566279808337,154.53978034027858,19.422532539464832
Female,93.44703966298718,168.3367928488313,17.422332460127194
Male,81.24805837738255,162.49648261264576,18.65277161429946
Female,88.79135813263792,163.92280754575887,5.883950641976537
Female,129.41419292405362,170.61291230797082,18.23640785715002
Male,93.93447653351421,169.88020399149545,10.797053431899899
Female,144.54250104840406,198.11665697060073,9.163898884381213
Female,75.15247068504236,189.13899841114292,7.840257414428338
Male,147.4074247218744,195.12896740815162,19.934177095449904
Female,129.04914502899396,154.57554650090654,17.353601480431863
Female,107.04428796429265,177.9115571725089,14.72055126381184
Female,62.38158369811532,158.2636853419679,15.790708941730633
Male,109.04506407754464,189.03597911912922,12.211628282677232
Male,111.17461017763658,154.7627935760922,19.480386509762816
Male,90.11829549882009,166.4580169923348,16.878657358955845
Female,135.23118375488292,157.1127729584077,9.274225280232283
Male,55.984649408325936,158.1558647391421,16.421751889762966
Male,114.29974059774275,199.10784700447724,12.604057029961979
Female,106.94890820533129,176.16581165473065,15.41812290806296
Male,61.08737411000161,155.01389816026327,19.205125489361222
Male,73.83353431366541,185.9598123443961,14.84843047568592
Female,101.29988457190905,183.00278127841779,18.96756646890081
Male,140.96371086666358,166.97495801874342,11.237890512587903
Male,148.36285036937238,182.37974798031462,16.704324371093858
Male,61.82952961710936,157.62592321312792,16.233756180393293
Male,134.1879950519027,170.3949821093335,7.691442813693893
Male,119.0922598973177,170.42815894885783,11.019287778850419
Male,122.51026399360141,180.51554352019062,19.81896447268644
Male,105.94153217283976,167.85179174791568,8.984176513207569
Female,131.50999603337212,180.18495770535472,7.254317723941297
Male,120.6348608892461,151.94141824675123,15.060258388033173
Female,50.04139416395624,195.22236485130125,7.785370893640668
Female,129.11031639452187,170.15583502387244,8.33800838433215
Female,96.44580380590286,194.3133151879046,15.64439983206733
Female,99.99062812019949,186.11726411788254,12.183315814810474
Female,94.55380652894871,197.00019653865823,16.07029603065589
Female,112.67520576346024,160.2733704866404,6.42843842164386
Female,148.87232402064882,155.5876971357638,17.046117757082882
Male,54.47905165101812,191.97363093154138,12.521239389756563
Male,136.3675631102549,169.68108909921702,11.793675223946305
Female,54.56286303045722,165.64162364828513,13.915556476079152
Male,51.54336898439369,165.16132182418147,13.560857547085984
Male,90.5751345766121,164.30345247108048,6.764383608475324
Male,83.26556511428089,161.13914163725056,19.73390584422948
Male,114.00045058258435,153.93414047604801,12.594216865702041
Male,119.34642824284751,170.8693128963416,12.601666478569367
Female,106.13419297687165,176.8886179482782,5.236876919605131
Male,147.37928770661713,156.64763345252788,13.853645659319964
Female,70.30511913312708,187.23159053610806,16.883679636230397
Female,123.76381192148776,173.0446076179366,14.091828632944132
Female,66.5945360006697,171.28764844497698,14.018043271516845
Female,135.1033073123029,181.21716698958824,16.58903098125117
Male,130.62225118821442,150.8210906375558,18.438515732909586
Male,143.30722285700108,191.84232990793154,7.375076556229843
Female,96.66878588312699,164.02314856962988,5.117124919686767
Female,98.60925534216028,159.9868601966166,11.535525922709587
Female,122.90432244313925,183.92198711544754,17.252268888013027
Male,128.19532813737504,153.77272349195718,9.380626848540558
Female,82.97161451621182,172.99161524987935,13.25390755927742
Female,125.13058405435304,165.7271765155866,19.554469362719168
Male,127.79395804691774,198.68257079717674,7.557008868227083
Male,121.93996584424377,182.14668644915676,12.597450081904924
Timestamp,Familiarity with the project,Support for the construction,Concerns,Perceived benefits
2024-02-05 20:38:43.643073,Not familiar at all,Yes,,
